學校代碼,學校名稱,等級,僑居地,在學學生人數_男,在學學生人數_女,新生,舊生,上學年度畢業生人數_男,上學年度畢業生人數_女
0001,國立政治大學,博士,馬來西亞,3,2,1,4,1,0
0001,國立政治大學,博士,南非,0,1,0,1,0,0
0001,國立政治大學,博士,加拿大,0,1,0,1,0,0
0001,國立政治大學,碩士,緬甸,0,2,1,1,0,0
0001,國立政治大學,碩士,印尼,0,6,4,2,0,3
0001,國立政治大學,碩士,日本,1,1,0,2,0,1
0001,國立政治大學,碩士,馬來西亞,25,9,11,23,2,1
0001,國立政治大學,碩士,菲律賓,1,0,0,1,0,0
0001,國立政治大學,碩士,新加坡,1,1,0,2,1,0
0001,國立政治大學,碩士,泰國,1,1,1,1,0,0
0001,國立政治大學,碩士,南非,1,1,1,1,1,1
0001,國立政治大學,碩士,英國,0,1,0,1,0,0
0001,國立政治大學,碩士,加拿大,4,2,1,5,2,1
0001,國立政治大學,碩士,多明尼加,1,0,0,1,0,0
0001,國立政治大學,碩士,美國,2,3,2,3,1,0
0001,國立政治大學,碩士,阿根廷,0,0,0,0,0,1
0001,國立政治大學,學士,緬甸,2,9,2,9,0,0
0001,國立政治大學,學士,印尼,8,21,7,22,1,1
0001,國立政治大學,學士,日本,3,5,5,3,0,0
0001,國立政治大學,學士,南韓,0,5,2,3,0,0
0001,國立政治大學,學士,馬來西亞,60,129,29,160,3,8
0001,國立政治大學,學士,菲律賓,1,0,0,1,0,0
0001,國立政治大學,學士,新加坡,0,4,1,3,0,1
0001,國立政治大學,學士,泰國,5,11,2,14,3,1
0001,國立政治大學,學士,越南,5,10,4,11,0,0
0001,國立政治大學,學士,紐西蘭,0,1,0,1,0,0
0001,國立政治大學,學士,南非,0,1,0,1,0,0
0001,國立政治大學,學士,加拿大,1,1,1,1,0,0
0001,國立政治大學,學士,多明尼加,1,0,0,1,0,0
0001,國立政治大學,學士,墨西哥,0,0,0,0,0,1
0001,國立政治大學,學士,美國,1,3,1,3,0,0
0001,國立政治大學,學士,阿根廷,0,1,1,0,1,0
0001,國立政治大學,學士,巴西,1,1,0,2,0,0
0001,國立政治大學,學士,巴拉圭,1,1,1,1,0,1
0002,國立清華大學,博士,馬來西亞,0,2,0,2,0,0
0002,國立清華大學,博士,越南,1,0,1,0,0,0
0002,國立清華大學,博士,南非,0,0,0,0,1,0
0002,國立清華大學,博士,美國,1,0,1,0,0,0
0002,國立清華大學,碩士,緬甸,0,0,0,0,1,0
0002,國立清華大學,碩士,印尼,2,0,0,2,0,0
0002,國立清華大學,碩士,馬來西亞,10,12,8,14,1,1
0002,國立清華大學,碩士,菲律賓,0,0,0,0,1,0
0002,國立清華大學,碩士,泰國,0,1,0,1,0,0
0002,國立清華大學,碩士,越南,1,0,1,0,1,0
0002,國立清華大學,碩士,加拿大,1,0,1,0,0,1
0002,國立清華大學,碩士,美國,1,0,0,1,2,0
0002,國立清華大學,碩士,阿根廷,0,1,0,1,0,1
0002,國立清華大學,學士,緬甸,2,5,1,6,1,2
0002,國立清華大學,學士,印尼,7,2,3,6,1,0
0002,國立清華大學,學士,日本,1,2,0,3,0,0
0002,國立清華大學,學士,馬來西亞,36,22,20,38,7,7
0002,國立清華大學,學士,新加坡,2,1,1,2,0,0
0002,國立清華大學,學士,泰國,4,0,0,4,1,1
0002,國立清華大學,學士,越南,3,0,1,2,1,0
0002,國立清華大學,學士,肯亞,0,1,0,1,0,0
0002,國立清華大學,學士,南非,1,0,1,0,1,0
0002,國立清華大學,學士,西班牙,1,0,0,1,0,0
0002,國立清華大學,學士,加拿大,0,0,0,0,1,0
0002,國立清華大學,學士,尼加拉瓜,1,0,0,1,0,0
0002,國立清華大學,學士,巴拿馬,0,1,0,1,0,0
0002,國立清華大學,學士,美國,1,3,0,4,1,0
0002,國立清華大學,學士,巴西,0,1,0,1,0,0
0002,國立清華大學,學士,巴拉圭,2,0,1,1,0,0
0003,國立臺灣大學,博士,緬甸,1,0,0,1,0,0
0003,國立臺灣大學,博士,印尼,1,1,0,2,0,0
0003,國立臺灣大學,博士,南韓,1,0,0,1,0,0
0003,國立臺灣大學,博士,馬來西亞,10,5,1,14,1,1
0003,國立臺灣大學,博士,澳大利亞,1,0,0,1,0,0
0003,國立臺灣大學,博士,紐西蘭,3,0,0,3,0,0
0003,國立臺灣大學,博士,英國,1,0,0,1,0,0
0003,國立臺灣大學,博士,加拿大,4,0,2,2,0,0
0003,國立臺灣大學,博士,多明尼加,1,0,0,1,0,0
0003,國立臺灣大學,博士,貝里斯,1,1,0,2,0,0
0003,國立臺灣大學,博士,美國,2,1,1,2,0,0
0003,國立臺灣大學,博士,阿根廷,1,0,0,1,0,0
0003,國立臺灣大學,碩士,緬甸,2,5,3,4,1,0
0003,國立臺灣大學,碩士,印尼,3,3,3,3,0,1
0003,國立臺灣大學,碩士,日本,0,2,0,2,0,0
0003,國立臺灣大學,碩士,南韓,1,1,1,1,0,0
0003,國立臺灣大學,碩士,馬來西亞,43,33,43,33,10,2
0003,國立臺灣大學,碩士,菲律賓,1,0,0,1,1,0
0003,國立臺灣大學,碩士,泰國,2,4,4,2,1,1
0003,國立臺灣大學,碩士,越南,2,0,0,2,0,0
0003,國立臺灣大學,碩士,紐西蘭,2,1,1,2,0,1
0003,國立臺灣大學,碩士,南非,1,1,0,2,1,1
0003,國立臺灣大學,碩士,法國,1,0,1,0,0,0
0003,國立臺灣大學,碩士,加拿大,6,3,3,6,3,6
0003,國立臺灣大學,碩士,哥斯大黎加,0,0,0,0,1,0
0003,國立臺灣大學,碩士,薩爾瓦多,1,0,0,1,0,0
0003,國立臺灣大學,碩士,尼加拉瓜,0,0,0,0,1,0
0003,國立臺灣大學,碩士,美國,7,8,11,4,3,0
0003,國立臺灣大學,碩士,阿根廷,1,1,0,2,1,0
0003,國立臺灣大學,碩士,智利,1,0,0,1,1,0
0003,國立臺灣大學,碩士,巴拉圭,1,2,0,3,1,1
0003,國立臺灣大學,學士,緬甸,5,10,0,15,1,5
0003,國立臺灣大學,學士,印尼,32,32,23,41,8,3
0003,國立臺灣大學,學士,日本,4,5,2,7,1,1
0003,國立臺灣大學,學士,南韓,3,7,3,7,2,2
0003,國立臺灣大學,學士,馬來西亞,161,137,79,219,42,36
0003,國立臺灣大學,學士,菲律賓,0,0,0,0,1,0
0003,國立臺灣大學,學士,新加坡,6,9,0,15,1,3
0003,國立臺灣大學,學士,泰國,6,17,5,18,3,2
0003,國立臺灣大學,學士,阿拉伯聯合大公國,1,0,1,0,0,0
0003,國立臺灣大學,學士,越南,7,1,1,7,0,0
0003,國立臺灣大學,學士,葉門,0,1,0,1,0,0
0003,國立臺灣大學,學士,俄羅斯,0,1,0,1,0,0
0003,國立臺灣大學,學士,澳大利亞,2,1,0,3,0,1
0003,國立臺灣大學,學士,斐濟,1,0,0,1,0,1
0003,國立臺灣大學,學士,紐西蘭,1,0,0,1,0,0
0003,國立臺灣大學,學士,南非,1,0,0,1,0,0
0003,國立臺灣大學,學士,西班牙,0,0,0,0,1,0
0003,國立臺灣大學,學士,加拿大,9,8,5,12,1,4
0003,國立臺灣大學,學士,哥斯大黎加,0,2,1,1,0,1
0003,國立臺灣大學,學士,多明尼加,1,1,1,1,0,0
0003,國立臺灣大學,學士,薩爾瓦多,1,0,0,1,0,0
0003,國立臺灣大學,學士,尼加拉瓜,2,1,0,3,0,0
0003,國立臺灣大學,學士,貝里斯,2,0,0,2,0,0
0003,國立臺灣大學,學士,美國,11,9,4,16,2,1
0003,國立臺灣大學,學士,阿根廷,1,1,0,2,0,0
0003,國立臺灣大學,學士,巴西,4,3,2,5,2,0
0003,國立臺灣大學,學士,智利,0,1,0,1,0,0
0003,國立臺灣大學,學士,巴拉圭,2,7,1,8,2,2
0004,國立臺灣師範大學,博士,馬來西亞,1,2,1,2,0,0
0004,國立臺灣師範大學,博士,加拿大,0,1,0,1,0,0
0004,國立臺灣師範大學,博士,巴西,0,1,1,0,0,0
0004,國立臺灣師範大學,碩士,緬甸,1,3,3,1,1,0
0004,國立臺灣師範大學,碩士,印尼,1,4,1,4,0,1
0004,國立臺灣師範大學,碩士,日本,0,0,0,0,0,1
0004,國立臺灣師範大學,碩士,南韓,0,1,0,1,0,0
0004,國立臺灣師範大學,碩士,馬來西亞,12,26,12,26,5,5
0004,國立臺灣師範大學,碩士,泰國,0,5,0,5,0,0
0004,國立臺灣師範大學,碩士,澳大利亞,1,0,0,1,0,0
0004,國立臺灣師範大學,碩士,紐西蘭,0,2,0,2,0,0
0004,國立臺灣師範大學,碩士,南非,3,1,3,1,0,0
0004,國立臺灣師範大學,碩士,加拿大,0,2,1,1,0,0
0004,國立臺灣師範大學,碩士,哥斯大黎加,1,0,0,1,0,0
0004,國立臺灣師範大學,碩士,美國,1,1,0,2,0,1
0004,國立臺灣師範大學,碩士,阿根廷,1,0,0,1,0,0
0004,國立臺灣師範大學,碩士,巴西,0,2,1,1,0,0
0004,國立臺灣師範大學,碩士,厄瓜多,1,0,0,1,0,0
0004,國立臺灣師範大學,學士,緬甸,6,27,6,27,0,3
0004,國立臺灣師範大學,學士,印尼,1,8,4,5,0,1
0004,國立臺灣師範大學,學士,日本,3,10,5,8,0,4
0004,國立臺灣師範大學,學士,南韓,3,3,3,3,1,1
0004,國立臺灣師範大學,學士,馬來西亞,47,93,32,108,12,22
0004,國立臺灣師範大學,學士,新加坡,0,1,0,1,0,0
0004,國立臺灣師範大學,學士,泰國,2,5,3,4,1,1
0004,國立臺灣師範大學,學士,越南,2,3,1,4,0,0
0004,國立臺灣師範大學,學士,南非,0,3,0,3,2,0
0004,國立臺灣師範大學,學士,加拿大,3,4,0,7,1,0
0004,國立臺灣師範大學,學士,多明尼加,0,0,0,0,0,1
0004,國立臺灣師範大學,學士,墨西哥,0,0,0,0,0,1
0004,國立臺灣師範大學,學士,美國,5,6,7,4,0,0
0004,國立臺灣師範大學,學士,巴西,0,1,0,1,0,0
0004,國立臺灣師範大學,學士,厄瓜多,0,1,0,1,0,1
0004,國立臺灣師範大學,學士,巴拉圭,1,1,0,2,0,0
0004A,國立臺灣師大僑生先修部,先修,緬甸,28,53,81,0,0,0
0004A,國立臺灣師大僑生先修部,先修,印尼,59,61,120,0,0,0
0004A,國立臺灣師大僑生先修部,先修,日本,4,0,4,0,0,0
0004A,國立臺灣師大僑生先修部,先修,南韓,2,3,5,0,0,0
0004A,國立臺灣師大僑生先修部,先修,馬來西亞,194,260,454,0,0,0
0004A,國立臺灣師大僑生先修部,先修,菲律賓,4,7,11,0,0,0
0004A,國立臺灣師大僑生先修部,先修,新加坡,1,3,4,0,0,0
0004A,國立臺灣師大僑生先修部,先修,泰國,0,3,3,0,0,0
0004A,國立臺灣師大僑生先修部,先修,越南,21,25,46,0,0,0
0004A,國立臺灣師大僑生先修部,先修,汶萊,0,2,2,0,0,0
0004A,國立臺灣師大僑生先修部,先修,紐西蘭,1,1,2,0,0,0
0004A,國立臺灣師大僑生先修部,先修,南非,1,0,1,0,0,0
0004A,國立臺灣師大僑生先修部,先修,加拿大,1,0,1,0,0,0
0004A,國立臺灣師大僑生先修部,先修,墨西哥,1,0,1,0,0,0
0004A,國立臺灣師大僑生先修部,先修,尼加拉瓜,1,0,1,0,0,0
0004A,國立臺灣師大僑生先修部,先修,美國,4,2,6,0,0,0
0004A,國立臺灣師大僑生先修部,先修,巴西,0,1,1,0,0,0
0004A,國立臺灣師大僑生先修部,先修,巴拉圭,1,0,1,0,0,0
0005,國立成功大學,博士,印尼,0,1,0,1,0,0
0005,國立成功大學,博士,馬來西亞,6,2,0,8,1,0
0005,國立成功大學,博士,汶萊,0,1,0,1,0,0
0005,國立成功大學,博士,澳大利亞,0,1,1,0,0,0
0005,國立成功大學,博士,南非,1,0,0,1,0,0
0005,國立成功大學,碩士,緬甸,1,2,2,1,0,1
0005,國立成功大學,碩士,印尼,5,1,4,2,0,2
0005,國立成功大學,碩士,馬來西亞,22,18,16,24,7,5
0005,國立成功大學,碩士,泰國,0,1,0,1,4,0
0005,國立成功大學,碩士,越南,0,2,1,1,0,0
0005,國立成功大學,碩士,帛琉,1,0,0,1,0,0
0005,國立成功大學,碩士,馬拉威,0,0,0,0,0,1
0005,國立成功大學,碩士,南非,1,0,0,1,0,0
0005,國立成功大學,碩士,加拿大,3,0,2,1,0,0
0005,國立成功大學,碩士,貝里斯,1,0,0,1,0,1
0005,國立成功大學,碩士,美國,0,4,1,3,0,0
0005,國立成功大學,學士,緬甸,8,8,3,13,1,1
0005,國立成功大學,學士,印尼,19,8,10,17,5,0
0005,國立成功大學,學士,日本,2,3,2,3,1,0
0005,國立成功大學,學士,南韓,3,1,1,3,0,0
0005,國立成功大學,學士,寮國,1,0,0,1,0,0
0005,國立成功大學,學士,馬來西亞,112,57,52,117,18,10
0005,國立成功大學,學士,菲律賓,1,0,0,1,0,0
0005,國立成功大學,學士,新加坡,3,2,1,4,1,0
0005,國立成功大學,學士,泰國,9,6,2,13,0,0
0005,國立成功大學,學士,越南,3,3,1,5,0,0
0005,國立成功大學,學士,紐西蘭,1,0,1,0,0,0
0005,國立成功大學,學士,帛琉,1,0,0,1,0,0
0005,國立成功大學,學士,南非,1,1,0,2,0,0
0005,國立成功大學,學士,比利時,1,0,0,1,0,0
0005,國立成功大學,學士,德國,1,0,0,1,0,0
0005,國立成功大學,學士,加拿大,2,0,0,2,1,0
0005,國立成功大學,學士,哥斯大黎加,1,1,1,1,1,0
0005,國立成功大學,學士,多明尼加,0,1,1,0,0,0
0005,國立成功大學,學士,薩爾瓦多,1,0,0,1,0,0
0005,國立成功大學,學士,尼加拉瓜,1,2,0,3,0,0
0005,國立成功大學,學士,貝里斯,1,1,1,1,0,0
0005,國立成功大學,學士,美國,5,2,1,6,1,0
0005,國立成功大學,學士,阿根廷,1,0,0,1,0,0
0005,國立成功大學,學士,玻利維亞,0,1,0,1,0,0
0005,國立成功大學,學士,巴西,1,1,0,2,0,0
0005,國立成功大學,學士,智利,1,1,0,2,0,0
0005,國立成功大學,學士,厄瓜多,0,1,1,0,0,0
0006,國立中興大學,博士,南韓,1,0,0,1,0,0
0006,國立中興大學,博士,馬來西亞,5,1,0,6,0,0
0006,國立中興大學,博士,加拿大,1,0,0,1,0,0
0006,國立中興大學,碩士,緬甸,0,0,0,0,0,2
0006,國立中興大學,碩士,印尼,1,2,3,0,1,0
0006,國立中興大學,碩士,南韓,1,0,1,0,0,0
0006,國立中興大學,碩士,馬來西亞,8,9,7,10,6,5
0006,國立中興大學,碩士,泰國,0,1,1,0,0,0
0006,國立中興大學,碩士,南非,0,1,0,1,0,0
0006,國立中興大學,學士,緬甸,3,7,2,8,0,0
0006,國立中興大學,學士,印尼,11,14,7,18,2,5
0006,國立中興大學,學士,日本,1,1,0,2,0,0
0006,國立中興大學,學士,南韓,0,1,0,1,1,0
0006,國立中興大學,學士,馬來西亞,94,48,47,95,10,12
0006,國立中興大學,學士,新加坡,0,1,0,1,0,0
0006,國立中興大學,學士,泰國,3,2,2,3,0,0
0006,國立中興大學,學士,越南,2,3,0,5,0,0
0006,國立中興大學,學士,汶萊,1,0,0,1,0,0
0006,國立中興大學,學士,南非,1,0,1,0,0,0
0006,國立中興大學,學士,西班牙,1,0,0,1,0,0
0006,國立中興大學,學士,加拿大,1,0,0,1,0,0
0006,國立中興大學,學士,哥斯大黎加,1,0,0,1,0,0
0006,國立中興大學,學士,多明尼加,0,0,0,0,1,0
0006,國立中興大學,學士,薩爾瓦多,0,0,0,0,2,0
0006,國立中興大學,學士,墨西哥,0,1,1,0,0,0
0006,國立中興大學,學士,美國,1,1,1,1,0,0
0006,國立中興大學,學士,巴西,1,0,0,1,0,0
0006,國立中興大學,學士,巴拉圭,1,1,1,1,0,0
0007,國立交通大學,博士,馬來西亞,1,0,0,1,0,0
0007,國立交通大學,博士,美國,1,0,0,1,0,0
0007,國立交通大學,碩士,緬甸,0,3,2,1,0,2
0007,國立交通大學,碩士,印尼,2,2,0,4,1,1
0007,國立交通大學,碩士,馬來西亞,11,3,5,9,8,1
0007,國立交通大學,碩士,新加坡,0,1,0,1,0,0
0007,國立交通大學,碩士,泰國,0,0,0,0,1,0
0007,國立交通大學,碩士,越南,0,0,0,0,0,1
0007,國立交通大學,碩士,南非,2,0,1,1,0,0
0007,國立交通大學,碩士,加拿大,6,1,2,5,0,0
0007,國立交通大學,碩士,阿根廷,0,1,1,0,0,0
0007,國立交通大學,碩士,玻利維亞,0,0,0,0,1,0
0007,國立交通大學,碩士,巴西,1,0,0,1,0,0
0007,國立交通大學,學士,緬甸,14,8,3,19,1,2
0007,國立交通大學,學士,印尼,11,4,6,9,0,1
0007,國立交通大學,學士,南韓,1,0,0,1,0,0
0007,國立交通大學,學士,馬來西亞,63,27,31,59,9,3
0007,國立交通大學,學士,菲律賓,1,0,0,1,1,0
0007,國立交通大學,學士,泰國,11,1,3,9,0,0
0007,國立交通大學,學士,越南,3,1,1,3,1,0
0007,國立交通大學,學士,葉門,0,1,0,1,0,0
0007,國立交通大學,學士,南非,1,1,1,1,0,0
0007,國立交通大學,學士,英國,1,0,0,1,0,0
0007,國立交通大學,學士,加拿大,4,2,2,4,1,0
0007,國立交通大學,學士,多明尼加,2,2,0,4,0,0
0007,國立交通大學,學士,貝里斯,0,1,1,0,0,0
0007,國立交通大學,學士,美國,2,0,0,2,1,0
0007,國立交通大學,學士,巴西,0,0,0,0,1,0
0007,國立交通大學,學士,巴拉圭,2,0,0,2,1,0
0008,國立中央大學,博士,馬來西亞,2,1,0,3,0,0
0008,國立中央大學,博士,美國,1,0,0,1,0,0
0008,國立中央大學,碩士,印尼,1,0,0,1,0,0
0008,國立中央大學,碩士,馬來西亞,9,4,6,7,0,0
0008,國立中央大學,碩士,泰國,1,0,1,0,0,0
0008,國立中央大學,碩士,越南,0,2,2,0,0,0
0008,國立中央大學,學士,緬甸,4,7,3,8,0,0
0008,國立中央大學,學士,印尼,4,3,3,4,0,0
0008,國立中央大學,學士,日本,4,0,0,4,0,0
0008,國立中央大學,學士,南韓,0,1,0,1,0,0
0008,國立中央大學,學士,馬來西亞,40,21,23,38,0,0
0008,國立中央大學,學士,泰國,3,0,0,3,0,0
0008,國立中央大學,學士,越南,3,1,1,3,0,0
0008,國立中央大學,學士,加拿大,1,0,0,1,0,0
0008,國立中央大學,學士,多明尼加,0,1,0,1,0,0
0008,國立中央大學,學士,瓜地馬拉,1,1,1,1,0,0
0008,國立中央大學,學士,墨西哥,2,0,0,2,0,0
0008,國立中央大學,學士,美國,1,1,0,2,0,0
0008,國立中央大學,學士,阿根廷,0,1,0,1,0,0
0008,國立中央大學,學士,巴西,0,1,0,1,0,0
0008,國立中央大學,學士,巴拉圭,1,0,0,1,0,0
0009,國立中山大學,博士,馬來西亞,1,1,0,2,0,0
0009,國立中山大學,博士,泰國,1,0,0,1,0,0
0009,國立中山大學,博士,加拿大,1,0,0,1,0,0
0009,國立中山大學,碩士,印度,0,0,0,0,1,0
0009,國立中山大學,碩士,印尼,0,0,0,0,0,1
0009,國立中山大學,碩士,馬來西亞,5,3,2,6,1,1
0009,國立中山大學,碩士,越南,1,1,2,0,0,0
0009,國立中山大學,碩士,南非,1,0,0,1,0,0
0009,國立中山大學,碩士,美國,1,1,1,1,0,0
0009,國立中山大學,學士,緬甸,2,0,0,2,0,0
0009,國立中山大學,學士,印尼,6,6,4,8,0,0
0009,國立中山大學,學士,日本,3,0,1,2,0,0
0009,國立中山大學,學士,南韓,0,1,0,1,0,0
0009,國立中山大學,學士,馬來西亞,36,30,20,46,2,3
0009,國立中山大學,學士,新加坡,1,0,1,0,0,0
0009,國立中山大學,學士,泰國,1,2,1,2,2,0
0009,國立中山大學,學士,西班牙,0,0,0,0,1,0
0009,國立中山大學,學士,多明尼加,1,0,0,1,0,0
0009,國立中山大學,學士,尼加拉瓜,1,0,0,1,0,0
0009,國立中山大學,學士,美國,1,1,1,1,0,1
0009,國立中山大學,學士,巴拉圭,0,0,0,0,1,2
0012,國立臺灣海洋大學,碩士,印尼,0,0,0,0,1,0
0012,國立臺灣海洋大學,碩士,馬來西亞,2,4,1,5,0,0
0012,國立臺灣海洋大學,碩士,加拿大,1,0,1,0,0,0
0012,國立臺灣海洋大學,學士,緬甸,5,2,2,5,1,0
0012,國立臺灣海洋大學,學士,印度,0,0,0,0,1,0
0012,國立臺灣海洋大學,學士,印尼,18,8,10,16,1,0
0012,國立臺灣海洋大學,學士,日本,2,0,1,1,0,0
0012,國立臺灣海洋大學,學士,南韓,0,0,0,0,1,0
0012,國立臺灣海洋大學,學士,馬來西亞,72,27,29,70,6,4
0012,國立臺灣海洋大學,學士,泰國,1,0,0,1,0,0
0012,國立臺灣海洋大學,學士,越南,3,1,2,2,0,0
0012,國立臺灣海洋大學,學士,南非,1,0,1,0,0,0
