學校代碼,學校名稱,等級,僑居地,在學學生人數_男,在學學生人數_女,新生,舊生,上學年度畢業生人數_男,上學年度畢業生人數_女
0012,國立臺灣海洋大學,學士,多明尼加,1,0,0,1,0,0
0012,國立臺灣海洋大學,學士,玻利維亞,0,0,0,0,1,0
0013,國立中正大學,博士,馬來西亞,2,0,1,1,0,0
0013,國立中正大學,碩士,馬來西亞,2,2,0,4,2,0
0013,國立中正大學,碩士,南非,0,0,0,0,0,1
0013,國立中正大學,碩士,加拿大,1,0,0,1,0,1
0013,國立中正大學,學士,緬甸,1,2,0,3,0,1
0013,國立中正大學,學士,印尼,11,8,5,14,1,5
0013,國立中正大學,學士,日本,1,0,0,1,0,0
0013,國立中正大學,學士,馬來西亞,61,40,34,67,10,7
0013,國立中正大學,學士,泰國,3,1,2,2,0,0
0013,國立中正大學,學士,越南,2,2,2,2,0,0
0013,國立中正大學,學士,南非,0,1,0,1,0,0
0013,國立中正大學,學士,加拿大,0,2,0,2,0,0
0013,國立中正大學,學士,尼加拉瓜,1,0,0,1,0,0
0013,國立中正大學,學士,美國,1,1,0,2,0,0
0014,國立高雄師範大學,碩士,日本,0,1,1,0,0,0
0014,國立高雄師範大學,碩士,馬來西亞,2,5,3,4,1,2
0014,國立高雄師範大學,碩士,加拿大,0,1,0,1,0,0
0014,國立高雄師範大學,學士,印尼,3,3,3,3,0,0
0014,國立高雄師範大學,學士,日本,2,0,1,1,0,0
0014,國立高雄師範大學,學士,馬來西亞,15,24,12,27,2,2
0014,國立高雄師範大學,學士,新加坡,1,0,0,1,0,0
0014,國立高雄師範大學,學士,泰國,0,1,0,1,0,0
0014,國立高雄師範大學,學士,越南,0,1,0,1,0,0
0014,國立高雄師範大學,學士,美國,0,1,0,1,0,0
0014,國立高雄師範大學,學士,厄瓜多,0,1,0,1,0,0
0015,國立彰化師範大學,博士,馬來西亞,1,1,0,2,0,0
0015,國立彰化師範大學,碩士,馬來西亞,1,9,3,7,0,0
0015,國立彰化師範大學,碩士,美國,0,1,0,1,0,0
0015,國立彰化師範大學,學士,緬甸,1,4,1,4,0,1
0015,國立彰化師範大學,學士,印尼,4,2,3,3,0,0
0015,國立彰化師範大學,學士,日本,1,0,0,1,0,0
0015,國立彰化師範大學,學士,馬來西亞,33,21,16,38,7,6
0015,國立彰化師範大學,學士,新加坡,1,0,0,1,0,1
0015,國立彰化師範大學,學士,越南,1,2,1,2,0,0
0015,國立彰化師範大學,學士,加拿大,1,0,0,1,0,0
0015,國立彰化師範大學,學士,秘魯,1,0,0,1,0,0
0016,國立陽明大學,博士,馬來西亞,1,2,0,3,0,0
0016,國立陽明大學,博士,泰國,1,0,0,1,0,0
0016,國立陽明大學,博士,多明尼加,1,0,0,1,0,0
0016,國立陽明大學,碩士,馬來西亞,2,2,1,3,0,1
0016,國立陽明大學,碩士,加拿大,0,0,0,0,0,1
0016,國立陽明大學,碩士,美國,0,1,0,1,0,0
0016,國立陽明大學,學士,緬甸,0,3,1,2,0,0
0016,國立陽明大學,學士,印尼,4,3,2,5,0,1
0016,國立陽明大學,學士,南韓,2,2,0,4,1,0
0016,國立陽明大學,學士,馬來西亞,15,28,11,32,2,2
0016,國立陽明大學,學士,新加坡,0,1,0,1,0,0
0016,國立陽明大學,學士,泰國,0,2,1,1,0,0
0016,國立陽明大學,學士,加拿大,2,1,0,3,0,0
0016,國立陽明大學,學士,美國,5,2,1,6,0,0
0016,國立陽明大學,學士,巴拉圭,0,1,0,1,0,0
0017,國立臺北大學,碩士,緬甸,1,0,0,1,0,0
0017,國立臺北大學,碩士,馬來西亞,1,1,1,1,2,1
0017,國立臺北大學,碩士,加拿大,1,0,0,1,0,0
0017,國立臺北大學,碩士,美國,1,0,0,1,0,0
0017,國立臺北大學,碩士,智利,1,0,0,1,0,0
0017,國立臺北大學,學士,緬甸,8,16,6,18,0,3
0017,國立臺北大學,學士,印尼,0,8,4,4,1,0
0017,國立臺北大學,學士,日本,2,4,0,6,1,0
0017,國立臺北大學,學士,南韓,0,2,0,2,0,0
0017,國立臺北大學,學士,馬來西亞,47,35,20,62,3,6
0017,國立臺北大學,學士,泰國,2,9,4,7,0,0
0017,國立臺北大學,學士,越南,1,1,0,2,0,0
0017,國立臺北大學,學士,巴布亞紐幾內亞,1,0,0,1,0,0
0017,國立臺北大學,學士,貝里斯,0,1,0,1,0,0
0017,國立臺北大學,學士,美國,4,0,0,4,0,0
0017,國立臺北大學,學士,智利,1,0,0,1,0,0
0017,國立臺北大學,學士,巴拉圭,1,0,0,1,0,0
0018,國立嘉義大學,碩士,印尼,1,0,0,1,0,0
0018,國立嘉義大學,碩士,馬來西亞,6,3,5,4,1,0
0018,國立嘉義大學,碩士,澳大利亞,1,0,0,1,0,0
0018,國立嘉義大學,碩士,貝里斯,0,1,0,1,0,0
0018,國立嘉義大學,學士,印尼,16,5,7,14,1,2
0018,國立嘉義大學,學士,日本,1,0,0,1,0,0
0018,國立嘉義大學,學士,馬來西亞,89,77,42,124,12,14
0018,國立嘉義大學,學士,泰國,2,0,0,2,0,1
0018,國立嘉義大學,學士,越南,2,0,2,0,0,0
0018,國立嘉義大學,學士,汶萊,1,0,0,1,0,0
0018,國立嘉義大學,學士,南非,1,1,0,2,0,0
0018,國立嘉義大學,學士,加拿大,0,1,0,1,1,0
0018,國立嘉義大學,學士,尼加拉瓜,1,0,0,1,0,0
0018,國立嘉義大學,學士,貝里斯,1,0,0,1,0,0
0018,國立嘉義大學,學士,美國,0,1,1,0,0,0
0018,國立嘉義大學,學士,厄瓜多,0,1,0,1,0,0
0018,國立嘉義大學,學士,巴拉圭,0,0,0,0,1,0
0019,國立高雄大學,碩士,馬來西亞,2,2,2,2,0,0
0019,國立高雄大學,學士,緬甸,1,1,0,2,0,0
0019,國立高雄大學,學士,印尼,5,8,4,9,0,0
0019,國立高雄大學,學士,馬來西亞,36,23,16,43,6,2
0019,國立高雄大學,學士,泰國,0,1,0,1,1,0
0019,國立高雄大學,學士,越南,1,0,1,0,0,1
0019,國立高雄大學,學士,加拿大,1,0,0,1,0,0
0020,國立東華大學,碩士,印尼,1,1,0,2,0,0
0020,國立東華大學,碩士,馬來西亞,2,6,3,5,1,0
0020,國立東華大學,碩士,菲律賓,1,0,1,0,0,0
0020,國立東華大學,學士,緬甸,2,2,2,2,0,0
0020,國立東華大學,學士,印尼,5,4,5,4,1,1
0020,國立東華大學,學士,日本,0,1,0,1,0,0
0020,國立東華大學,學士,南韓,0,1,0,1,0,0
0020,國立東華大學,學士,黎巴嫩,0,1,0,1,0,0
0020,國立東華大學,學士,馬來西亞,71,58,45,84,10,10
0020,國立東華大學,學士,新加坡,1,0,1,0,0,0
0020,國立東華大學,學士,泰國,0,1,0,1,0,0
0020,國立東華大學,學士,阿拉伯聯合大公國,0,1,1,0,0,0
0020,國立東華大學,學士,越南,2,0,0,2,0,0
0020,國立東華大學,學士,貝里斯,2,0,0,2,0,0
0021,國立暨南國際大學,博士,緬甸,0,1,0,1,0,0
0021,國立暨南國際大學,碩士,印尼,0,1,0,1,0,0
0021,國立暨南國際大學,碩士,馬來西亞,5,4,3,6,0,0
0021,國立暨南國際大學,學士,緬甸,4,4,2,6,0,0
0021,國立暨南國際大學,學士,印尼,9,14,3,20,2,2
0021,國立暨南國際大學,學士,日本,0,1,0,1,0,0
0021,國立暨南國際大學,學士,南韓,1,0,0,1,0,0
0021,國立暨南國際大學,學士,馬來西亞,101,66,51,116,11,12
0021,國立暨南國際大學,學士,新加坡,0,1,0,1,0,0
0021,國立暨南國際大學,學士,泰國,3,3,1,5,1,0
0021,國立暨南國際大學,學士,越南,4,4,4,4,0,1
0021,國立暨南國際大學,學士,南非,0,1,0,1,1,0
0021,國立暨南國際大學,學士,匈牙利,1,0,1,0,0,0
0021,國立暨南國際大學,學士,美國,3,1,0,4,0,1
0021,國立暨南國際大學,學士,巴西,1,1,0,2,0,0
0021,國立暨南國際大學,學士,厄瓜多,1,1,0,2,0,0
0021,國立暨南國際大學,學士,巴拉圭,1,0,0,1,0,0
0022,國立臺灣科技大學,碩士,緬甸,0,0,0,0,0,1
0022,國立臺灣科技大學,碩士,印尼,0,1,1,0,0,0
0022,國立臺灣科技大學,碩士,約旦,0,2,0,2,0,0
0022,國立臺灣科技大學,碩士,馬來西亞,3,2,2,3,1,0
0022,國立臺灣科技大學,碩士,泰國,1,0,1,0,0,0
0022,國立臺灣科技大學,碩士,越南,0,0,0,0,1,0
0022,國立臺灣科技大學,碩士,加拿大,1,1,1,1,0,0
0022,國立臺灣科技大學,碩士,美國,0,0,0,0,0,1
0022,國立臺灣科技大學,學士,緬甸,2,6,2,6,0,0
0022,國立臺灣科技大學,學士,印尼,19,11,11,19,0,1
0022,國立臺灣科技大學,學士,日本,2,4,3,3,0,0
0022,國立臺灣科技大學,學士,南韓,2,0,1,1,0,0
0022,國立臺灣科技大學,學士,馬來西亞,40,13,22,31,3,1
0022,國立臺灣科技大學,學士,菲律賓,1,0,0,1,0,0
0022,國立臺灣科技大學,學士,泰國,3,3,3,3,1,0
0022,國立臺灣科技大學,學士,越南,2,1,0,3,0,0
0022,國立臺灣科技大學,學士,南非,1,1,0,2,0,0
0022,國立臺灣科技大學,學士,加拿大,2,1,2,1,0,0
0022,國立臺灣科技大學,學士,墨西哥,1,0,0,1,0,0
0022,國立臺灣科技大學,學士,貝里斯,0,1,1,0,0,0
0022,國立臺灣科技大學,學士,美國,4,0,1,3,0,0
0022,國立臺灣科技大學,學士,阿根廷,1,0,0,1,0,0
0023,國立雲林科技大學,碩士,馬來西亞,2,1,1,2,0,0
0023,國立雲林科技大學,學士,緬甸,1,0,1,0,0,0
0023,國立雲林科技大學,學士,印尼,3,6,7,2,1,0
0023,國立雲林科技大學,學士,馬來西亞,39,20,31,28,3,2
0023,國立雲林科技大學,學士,泰國,1,1,1,1,0,0
0023,國立雲林科技大學,學士,越南,1,0,1,0,0,0
0023,國立雲林科技大學,學士,紐西蘭,1,0,0,1,0,0
0023,國立雲林科技大學,學士,加拿大,1,1,0,2,0,0
0023,國立雲林科技大學,學士,哥斯大黎加,0,1,0,1,0,0
0023,國立雲林科技大學,學士,智利,0,0,0,0,0,1
0023,國立雲林科技大學,學士,厄瓜多,0,1,1,0,0,0
0024,國立屏東科技大學,碩士,馬來西亞,3,0,2,1,1,1
0024,國立屏東科技大學,學士,緬甸,0,1,0,1,0,0
0024,國立屏東科技大學,學士,印尼,3,2,3,2,0,0
0024,國立屏東科技大學,學士,日本,0,1,0,1,0,0
0024,國立屏東科技大學,學士,南韓,1,0,0,1,0,0
0024,國立屏東科技大學,學士,馬來西亞,71,52,37,86,3,2
0024,國立屏東科技大學,學士,新加坡,1,0,0,1,0,0
0024,國立屏東科技大學,學士,泰國,1,1,1,1,0,0
0024,國立屏東科技大學,學士,越南,0,1,0,1,0,0
0024,國立屏東科技大學,學士,加拿大,1,1,0,2,0,0
0024,國立屏東科技大學,學士,美國,2,1,0,3,0,0
0024,國立屏東科技大學,學士,阿根廷,0,1,0,1,0,0
0024,國立屏東科技大學,學士,巴拉圭,1,0,0,1,0,0
0025,國立臺北科技大學,碩士,緬甸,0,0,0,0,1,0
0025,國立臺北科技大學,碩士,馬來西亞,3,1,2,2,1,1
0025,國立臺北科技大學,碩士,加拿大,0,0,0,0,1,0
0025,國立臺北科技大學,學士,緬甸,4,9,2,11,1,0
0025,國立臺北科技大學,學士,印尼,13,6,11,8,0,1
0025,國立臺北科技大學,學士,日本,0,2,1,1,0,0
0025,國立臺北科技大學,學士,約旦,1,0,1,0,0,0
0025,國立臺北科技大學,學士,南韓,1,0,0,1,0,0
0025,國立臺北科技大學,學士,馬來西亞,33,7,20,20,0,1
0025,國立臺北科技大學,學士,菲律賓,1,0,1,0,0,0
0025,國立臺北科技大學,學士,泰國,2,0,1,1,2,0
0025,國立臺北科技大學,學士,越南,4,1,2,3,1,0
0025,國立臺北科技大學,學士,埃及,0,1,0,1,0,0
0025,國立臺北科技大學,學士,南非,1,1,1,1,0,0
0025,國立臺北科技大學,學士,加拿大,2,0,1,1,0,0
0025,國立臺北科技大學,學士,貝里斯,0,0,0,0,1,0
0025,國立臺北科技大學,學士,美國,1,1,1,1,0,0
0025,國立臺北科技大學,學士,秘魯,1,0,0,1,0,0
0026,國立高雄第一科技大學,碩士,馬來西亞,1,0,0,1,0,0
0026,國立高雄第一科技大學,學士,緬甸,0,1,0,1,0,0
0026,國立高雄第一科技大學,學士,印尼,0,2,2,0,0,0
0026,國立高雄第一科技大學,學士,日本,1,2,1,2,0,0
0026,國立高雄第一科技大學,學士,馬來西亞,13,10,5,18,3,1
0026,國立高雄第一科技大學,學士,泰國,1,0,0,1,0,0
0026,國立高雄第一科技大學,學士,越南,1,3,2,2,0,0
0026,國立高雄第一科技大學,學士,象牙海岸,0,1,0,1,0,0
0026,國立高雄第一科技大學,學士,加拿大,0,1,1,0,0,0
0026,國立高雄第一科技大學,學士,阿根廷,0,0,0,0,1,0
0026,國立高雄第一科技大學,學士,巴拉圭,0,1,0,1,0,0
0027,國立高雄應用科技大學,博士,馬來西亞,0,1,0,1,0,0
0027,國立高雄應用科技大學,碩士,緬甸,1,0,0,1,0,0
0027,國立高雄應用科技大學,學士,緬甸,2,3,4,1,0,0
0027,國立高雄應用科技大學,學士,印尼,11,6,3,14,1,0
0027,國立高雄應用科技大學,學士,日本,0,1,0,1,0,0
0027,國立高雄應用科技大學,學士,馬來西亞,26,13,10,29,0,0
0027,國立高雄應用科技大學,學士,越南,1,3,0,4,0,1
0027,國立高雄應用科技大學,學士,南非,1,0,0,1,0,0
0027,國立高雄應用科技大學,學士,加拿大,0,0,0,0,1,0
0027,國立高雄應用科技大學,學士,薩爾瓦多,1,0,0,1,0,0
0028,國立臺北藝術大學,碩士,南韓,0,1,0,1,0,0
0028,國立臺北藝術大學,碩士,馬來西亞,8,8,6,10,2,1
0028,國立臺北藝術大學,碩士,泰國,0,1,0,1,0,0
0028,國立臺北藝術大學,碩士,美國,1,1,0,2,0,0
0028,國立臺北藝術大學,學士,日本,0,1,1,0,0,0
0028,國立臺北藝術大學,學士,馬來西亞,10,9,6,13,1,3
0028,國立臺北藝術大學,學士,菲律賓,0,0,0,0,0,1
0028,國立臺北藝術大學,學士,泰國,1,0,0,1,0,0
0028,國立臺北藝術大學,學士,加拿大,0,1,1,0,0,0
0028,國立臺北藝術大學,學士,美國,1,0,0,1,0,0
0029,國立臺灣藝術大學,碩士,日本,1,0,0,1,0,0
0029,國立臺灣藝術大學,碩士,馬來西亞,5,6,4,7,0,1
0029,國立臺灣藝術大學,碩士,菲律賓,1,0,0,1,0,0
0029,國立臺灣藝術大學,碩士,泰國,1,0,0,1,0,0
0029,國立臺灣藝術大學,碩士,南非,1,0,1,0,0,0
0029,國立臺灣藝術大學,碩士,加拿大,0,1,0,1,0,1
0029,國立臺灣藝術大學,碩士,美國,1,0,0,1,0,0
0029,國立臺灣藝術大學,學士,緬甸,1,0,0,1,0,0
0029,國立臺灣藝術大學,學士,印尼,1,4,0,5,0,1
0029,國立臺灣藝術大學,學士,南韓,0,1,0,1,0,1
0029,國立臺灣藝術大學,學士,馬來西亞,7,19,6,20,3,3
0029,國立臺灣藝術大學,學士,泰國,1,0,0,1,0,0
0029,國立臺灣藝術大學,學士,越南,0,3,0,3,1,0
0029,國立臺灣藝術大學,學士,美國,1,1,0,2,0,0
0029,國立臺灣藝術大學,學士,秘魯,0,1,0,1,0,0
0030,國立臺東大學,碩士,馬來西亞,0,1,1,0,0,0
0030,國立臺東大學,學士,緬甸,0,2,1,1,0,0
0030,國立臺東大學,學士,印尼,1,1,0,2,0,2
0030,國立臺東大學,學士,馬來西亞,12,17,9,20,1,1
0031,國立宜蘭大學,碩士,馬來西亞,3,1,4,0,0,1
0031,國立宜蘭大學,學士,緬甸,0,3,2,1,0,0
0031,國立宜蘭大學,學士,印尼,1,2,0,3,1,0
0031,國立宜蘭大學,學士,馬來西亞,33,16,19,30,4,1
0031,國立宜蘭大學,學士,越南,0,1,0,1,0,0
0032,國立聯合大學,碩士,印尼,1,0,1,0,0,0
0032,國立聯合大學,碩士,馬來西亞,1,1,2,0,0,0
0032,國立聯合大學,學士,緬甸,1,0,1,0,0,0
0032,國立聯合大學,學士,印尼,4,2,2,4,0,3
0032,國立聯合大學,學士,南韓,1,0,0,1,0,0
0032,國立聯合大學,學士,馬來西亞,20,9,9,20,4,3
0032,國立聯合大學,學士,泰國,1,0,0,1,0,0
0032,國立聯合大學,學士,越南,0,1,0,1,0,1
0032,國立聯合大學,學士,南非,1,0,0,1,0,1
0032,國立聯合大學,學士,墨西哥,0,1,0,1,0,0
0033,國立虎尾科技大學,學士,印尼,3,1,1,3,0,0
0033,國立虎尾科技大學,學士,馬來西亞,15,4,4,15,3,0
0033,國立虎尾科技大學,學士,美國,0,1,0,1,0,0
0034,國立高雄海洋科技大學,學士,緬甸,2,0,0,2,0,0
0034,國立高雄海洋科技大學,學士,印尼,4,1,2,3,0,0
0034,國立高雄海洋科技大學,學士,日本,2,0,2,0,0,0
0034,國立高雄海洋科技大學,學士,馬來西亞,16,8,6,18,3,1
0035,國立臺南藝術大學,學士,馬來西亞,1,0,1,0,0,1
0036,國立臺南大學,碩士,馬來西亞,2,2,1,3,1,0
0036,國立臺南大學,碩士,新加坡,1,0,0,1,0,0
0036,國立臺南大學,學士,緬甸,0,1,0,1,0,0
0036,國立臺南大學,學士,印尼,3,2,0,5,0,0
0036,國立臺南大學,學士,馬來西亞,21,24,15,30,3,2
0036,國立臺南大學,學士,美國,1,0,1,0,0,0
0036,國立臺南大學,學士,厄瓜多,0,0,0,0,0,1
0036,國立臺南大學,學士,巴拉圭,0,1,0,1,0,0
0037,國立臺北教育大學,碩士,馬來西亞,2,3,3,2,0,1
0037,國立臺北教育大學,碩士,加拿大,1,0,1,0,0,0
0037,國立臺北教育大學,碩士,美國,0,1,1,0,0,0
0037,國立臺北教育大學,學士,緬甸,5,6,3,8,1,0
0037,國立臺北教育大學,學士,印尼,0,4,3,1,0,0
0037,國立臺北教育大學,學士,日本,2,2,0,4,0,0
0037,國立臺北教育大學,學士,馬來西亞,14,28,15,27,0,3
0037,國立臺北教育大學,學士,新加坡,0,1,0,1,0,0
0037,國立臺北教育大學,學士,泰國,0,1,0,1,0,0
0037,國立臺北教育大學,學士,加拿大,1,0,0,1,0,0
0038,國立新竹教育大學,碩士,馬來西亞,0,2,1,1,0,0
0038,國立新竹教育大學,學士,緬甸,0,4,4,0,0,0
0038,國立新竹教育大學,學士,印尼,1,2,1,2,0,0
0038,國立新竹教育大學,學士,日本,0,1,0,1,0,1
0038,國立新竹教育大學,學士,南韓,0,1,1,0,0,0
0038,國立新竹教育大學,學士,馬來西亞,8,26,13,21,0,1
0038,國立新竹教育大學,學士,泰國,0,1,0,1,0,0
0038,國立新竹教育大學,學士,越南,0,1,0,1,0,0
0038,國立新竹教育大學,學士,汶萊,1,0,1,0,0,0
0038,國立新竹教育大學,學士,加拿大,1,0,1,0,0,0
0038,國立新竹教育大學,學士,委內瑞拉,0,1,1,0,0,0
0039,國立臺中教育大學,碩士,馬來西亞,0,4,2,2,0,0
0039,國立臺中教育大學,學士,緬甸,3,7,4,6,0,0
0039,國立臺中教育大學,學士,印尼,6,11,6,11,0,0
0039,國立臺中教育大學,學士,南韓,0,1,0,1,0,0
0039,國立臺中教育大學,學士,馬來西亞,18,40,19,39,1,2
0039,國立臺中教育大學,學士,泰國,2,0,0,2,0,0
0039,國立臺中教育大學,學士,越南,0,4,2,2,0,0
0039,國立臺中教育大學,學士,汶萊,1,0,0,1,0,0
0039,國立臺中教育大學,學士,美國,0,1,0,1,0,0
0039,國立臺中教育大學,學士,阿根廷,1,0,1,0,0,0
0039,國立臺中教育大學,學士,厄瓜多,0,1,0,1,0,0
0042,國立澎湖科技大學,學士,印尼,2,0,1,1,0,0
0042,國立澎湖科技大學,學士,馬來西亞,16,5,6,15,0,0
0043,國立勤益科技大學,學士,緬甸,0,1,0,1,0,0
0043,國立勤益科技大學,學士,印尼,0,3,0,3,1,0
0043,國立勤益科技大學,學士,馬來西亞,9,2,5,6,2,1
0043,國立勤益科技大學,學士,泰國,0,0,0,0,0,1
0043,國立勤益科技大學,學士,越南,0,1,0,1,0,1
0043,國立勤益科技大學,學士,南非,1,0,0,1,0,0
0043,國立勤益科技大學,學士,多明尼加,1,0,1,0,0,0
0043,國立勤益科技大學,學士,智利,0,0,0,0,1,0
0043,國立勤益科技大學,學士,厄瓜多,1,0,0,1,0,0
0044,國立體育大學,碩士,馬來西亞,3,0,2,1,1,0
0044,國立體育大學,學士,馬來西亞,9,3,4,8,1,0
0044,國立體育大學,學士,越南,1,0,0,1,0,0
0044,國立體育大學,學士,南非,1,0,0,1,0,0
0046,國立臺北護理健康大學,碩士,馬來西亞,1,0,0,1,0,0
0046,國立臺北護理健康大學,碩士,巴拉圭,0,0,0,0,0,1
0046,國立臺北護理健康大學,學士,緬甸,1,5,1,5,0,0
0046,國立臺北護理健康大學,學士,馬來西亞,3,16,8,11,0,0
0046,國立臺北護理健康大學,學士,泰國,0,0,0,0,0,1
